ID,X_ALbers,Y_Albers,Top,Bottom,Indicator
1,486455,1107785,28.6779003,25.6779003,0
2,487455,1107785,23.6233997,20.6233997,0
3,488455,1107785,28.5699997,25.5699997,0
4,489455,1107785,28.9473991,25.9473991,0
5,490455,1107785,29.6636009,26.6636009,0
6,486455,1106785,27.9979,24.9979,0
7,487455,1106785,28.4113998,25.4113998,0
8,488455,1106785,28.6014996,25.6014996,0
9,489455,1106785,28.7721004,25.7721004,0
10,490455,1106785,28.0690994,25.0690994,0
11,486455,1105785,27.3472004,24.3472004,0
12,487455,1105785,28.007,25.007,0
13,488455,1105785,28.2987003,25.2987003,0
14,489455,1105785,28.7992992,25.7992992,0
15,490455,1105785,28.5034008,25.5034008,0
16,486455,1104785,27.7290993,24.7290993,0
17,487455,1104785,27.8083,24.8083,0
18,488455,1104785,28.5592003,25.5592003,0
19,489455,1104785,28.4521008,25.4521008,0
20,490455,1104785,28.5235004,25.5235004,0
21,486455,1103785,27.5638008,24.5638008,0
22,487455,1103785,28.1373997,25.1373997,0
23,488455,1103785,28.0576992,25.0576992,0
24,489455,1103785,28.2714005,25.2714005,0
25,490455,1103785,28.6256008,25.6256008,0
1,486455,1107785,25.6779003,21.6779003,1
2,487455,1107785,20.6233997,16.6233997,1
3,488455,1107785,25.5699997,21.5699997,1
4,489455,1107785,25.9473991,21.9473991,1
5,490455,1107785,26.6636009,22.6636009,1
6,486455,1106785,24.9979,20.9979,1
7,487455,1106785,25.4113998,21.4113998,1
8,488455,1106785,25.6014996,21.6014996,1
9,489455,1106785,25.7721004,21.7721004,1
10,490455,1106785,25.0690994,21.0690994,1
11,486455,1105785,24.3472004,20.3472004,1
12,487455,1105785,25.007,21.007,1
13,488455,1105785,25.2987003,21.2987003,1
14,489455,1105785,25.7992992,21.7992992,1
15,490455,1105785,25.5034008,21.5034008,1
16,486455,1104785,24.7290993,20.7290993,1
17,487455,1104785,24.8083,20.8083,1
18,488455,1104785,25.5592003,21.5592003,1
19,489455,1104785,25.4521008,21.4521008,1
20,490455,1104785,25.5235004,21.5235004,1
21,486455,1103785,24.5638008,20.5638008,1
22,487455,1103785,25.1373997,21.1373997,1
23,488455,1103785,25.0576992,21.0576992,1
24,489455,1103785,25.2714005,21.2714005,1
25,490455,1103785,25.6256008,21.6256008,1
